"Contact ID","Company Name","Goal","Pledged"
"1613","Ware-Arias","113800","140469"
"4797","Shaw Ltd","1400","8053"
"1651","Nunez-Richards","86400","103255"
"3530","Cisneros Ltd","10000","12684"
"3731","Williams-Jones","600","14033"
"5156","Nguyen Inc","7300","7348"
"4849","Moreno Ltd","108400","138586"
"3149","Quinn, Cruz and Schmidt","8900","14685"
"3272","Edwards LLC","55800","118580"
"3111","Gonzalez-Snow","5000","6775"
"1905","Byrd Group","88900","102535"
"4121","Houston, Moore and Rogers","7600","8332"
"2940","Garcia, Dunn and Richardson","9100","12991"
"2116","Williams LLC","69900","138087"
"5102","Cooper, Stanley and Bryant","1000","5085"
"1798","Wang, Silva and Byrd","1400","3534"
"5821","Carter, Cole and Curtis","5800","11539"
"3169","Dawson Group","167400","196386"
"4912","Wright LLC","5900","9520"
"2576","Henderson, Parker and Diaz","42600","156384"
"4519","Sellers, Roach and Garrison","42700","97524"
"5219","Diaz-Little","6700","11941"
"5650","Harris Group","7600","13195"
"4842","Carter-Guzman","4500","14741"
"5708","Collier Inc","59100","75690"
"3715","Campbell, Brown and Powell","130800","137635"
"3813","Blair, Collins and Carter","50200","189666"
"1471","Jackson-Lewis","700","1101"
"3263","Bennett and Sons","1500","7129"
"5631","Lamb Inc","33300","128862"
"3889","Anderson-Perez","2700","6132"
"3136","Wright, Fox and Marks","1400","3851"
"2103","Crawford-Peters","94200","135997"
"3631","Berry-Boyer","6100","14405"
"2194","Moreno-Turner","5700","14508"
"2611","Barker Inc","128000","158389"
"2374","Tate, Bass and House","6000","6484"
"2988","Davis-Smith","7400","12405"
"1672","White, Singleton and Zimmerman","3400","8588"
"1883","Howard Ltd","69700","151513"
"3203","Baker-Morris","7600","14951"
"2862","Brandt, Carter and Wood","3900","14006"
"6070","Tucker, Schmidt and Reid","3500","6527"
"3074","Pratt LLC","5300","8475"
"6047","Flowers and Sons","3300","3834"
"1797","Martin, Lopez and Hunter","9000","11619"
"2989","Moss, Norman and Dunlap","8300","9337"
"5230","Clarke, Anderson and Lee","191200","191222"
"5981","Lopez and Sons","150500","150755"
"4951","Cruz-Ward","2600","10804"
"6051","White LLC","96700","157635"
"4238","Lee, Gibson and Morgan","38800","161593"
"5666","Marks Ltd","44500","159185"
"4253","Adams Group","27100","195750"
"3279","Howard, Carter and Griffith","3600","10550"
"4376","Hayden, Shannon and Stein","143900","193413"
"5884","Weaver-Marquez","1300","5614"
"1693","Johnson Inc","8100","12300"
"3463","Johnson, Dixon and Zimmerman","121700","188721"
"4336","Davis-Rodriguez","3400","5823"
"4369","Bolton, Sanchez and Carrillo","2400","10138"
"5626","Pitts-Reed","29400","123124"
"6078","Garcia PLC","2300","10240"
"2580","Herring-Bailey","700","3988"
"3592","Russell-Gardner","2900","14771"
"1757","Perez PLC","1000","6263"
"2916","Williams Inc","5700","8322"
"2005","Duncan, Mcdonald and Miller","5000","13424"
"2155","Gordon PLC","45600","165375"
"5642","Lee and Sons","4900","6031"
"4222","Acosta PLC","61600","143910"
"3349","Horton, Morrison and Clark","51100","155349"
"3647","Thomas and Sons","7800","10704"
"2090","Ramos-Mitchell","700","7465"
"1816","Smith-Jenkins","8000","13656"
"2830","Dawson, Brady and Gilbert","900","6357"
"2062","Smith, Love and Smith","800","13474"
"5479","Turner-Davis","600","8038"
"6010","Townsend Ltd","2800","8014"
"4394","Flores PLC","6300","12812"
"1794","Martinez LLC","59100","183345"
"2951","Hebert Group","117900","196377"
"2297","Harris, Hall and Harris","7100","11648"
"2010","Carlson, Dixon and Jones","9600","11900"
"5852","Hayden Ltd","94500","116064"
"4618","Gonzalez-Burton","69800","125042"
"4345","Mills-Roy","33600","137961"
"3564","Larsen-Chung","59700","135132"
"2396","Anderson and Sons","5500","9546"
"5444","Lucas, Hall and Bonilla","1600","11735"
"2216","Williams, Perez and Villegas","1800","10658"
"4333","Skinner PLC","112300","178965"
"5967","Brown-Parker","22500","164291"
"1281","Davidson, Wilcox and Lewis","2500","4008"
"4186","Michael, Anderson and Vincent","5300","9749"
"4701","Knox-Garner","83000","101352"
"1304","Taylor PLC","7100","9238"
"1394","Smith-Schmidt","900","13772"
"2453","Bailey-Boyer","48900","154321"
"3707","Herrera-Wilson","3400","12100"
"4257","Beck, Thompson and Martinez","7800","8161"
"4734","Blair, Reyes and Woods","5000","6423"
"1441","Brown, Davies and Pacheco","8700","11075"
"3224","Edwards-Kane","1800","10313"
"3181","Hicks, Wall and Webb","174500","197018"
"2159","Rosales LLC","5100","9817"
"5110","Spence, Jackson and Kelly","152400","178120"
"4398","Mathis, Hall and Hansen","8300","14827"
"2892","Calderon, Bradford and Dean","5400","10731"
"5144","Anderson-Pearson","2100","10739"
"5661","Villanueva, Wright and Richardson","116500","137904"
"4925","Wise, Thompson and Allen","33800","118706"
"5264","Rich, Alvarez and King","2400","4119"
"6205","Gomez LLC","71200","95020"
"3903","Smith-Wallace","110300","197024"
"4083","Cordova, Shaw and Wang","5300","11663"
"5690","Bell, Edwards and Andersen","3200","13264"
"3666","Robles, Bell and Gonzalez","18000","166874"
"1834","Roberts Group","172700","193820"
"1652","Frederick, Jenkins and Collins","800","3406"
"3909","Smith-Sparks","8300","12944"
"2960","Cordova-Torres","1600","8046"
"3481","Garrison LLC","2600","12533"
"3469","Benjamin, Paul and Ferguson","4200","6870"
"1792","York-Pitts","66100","179074"
"2577","Ho Ltd","5800","7966"
"3216","Brown, Estrada and Jensen","105300","106321"
"3867","Fowler-Smith","3000","11091"
"2350","Joseph LLC","94900","194166"
"3934","Hardin-Foley","72400","134688"
"2326","Perez PLC","43800","149578"
"1316","Harris-Jennings","70300","146595"
"4909","Todd, Freeman and Henry","73800","148779"
"5497","Brown Ltd","71100","91176"
"5711","Christian, Yates and Greer","5300","6342"
"4076","Cole, Hernandez and Rodriguez","88700","151438"
"3069","Hughes, Mendez and Patterson","42800","179356"
"3164","Santos, Williams and Brown","1100","1914"
"3897","Barnett and Sons","26500","41205"
"5663","Petersen-Rodriguez","8500","14488"
"5900","King LLC","1400","3496"
"4676","Dean, Fox and Phillips","25600","158669"
"4349","Smith, Scott and Rodriguez","94300","150806"
"4847","Tucker, Mccoy and Marquez","6400","13205"
"1935","Carlson-Hernandez","59200","183756"
"3838","Hunt, Barker and Baker","9400","11277"
"2480","Harris Inc","14900","32986"
"3522","Payne, Garrett and Thomas","48800","175020"
"4721","Robinson-Kelly","97600","119127"
"2462","Nguyen and Sons","5400","8109"
"2280","Jones PLC","2300","8244"
"2881","Martin, Gates and Holt","1500","13980"
"5201","Mcclain LLC","52000","91014"
"5946","Ortega LLC","1700","12020"
"4508","Silva, Walker and Martin","9800","13954"
"5096","Huynh, Gallegos and Mills","4300","6358"
"2165","Garza-Bryant","800","14725"
"2190","Tapia, Kramer and Hicks","2000","10353"
"2003","Beck-Knight","4900","13250"
"5881","Mccoy Ltd","8400","11261"
"5995","Stone PLC","4200","13404"
"1261","Garcia Ltd","1200","14150"
"4506","Fitzgerald Group","2000","14240"
"1375","Greer and Sons","4900","11214"
"1889","Perez, Reed and Lee","70400","118603"
"5912","Chen, Pollard and Clarke","4500","7496"
"2537","Serrano, Gallagher and Griffith","1300","10037"
"5238","Rowland PLC","5600","6338"
"3558","Ramirez-Calderon","4800","11088"
"2842","Mathis-Rodriguez","4300","11642"
"4998","Meza, Kirby and Patel","53100","101185"
"4620","Small-Fuentes","3400","6408"
"5122","Perez, Brown and Meyers","6100","6527"
"6033","Walker-Taylor","700","1848"
"1873","Ball-Fisher","6400","12360"
"4158","Jones, Casey and Jones","2300","14150"
"4391","Martinez LLC","700","7664"
"5786","Miller-Hubbard","2800","12797"
"6098","Gallegos, Wagner and Gaines","7300","11228"
"3368","Jordan-Fischer","6400","8890"
"4455","Howell and Sons","116300","116583"
"2456","Moses-Terry","23400","23956"
"6064","Young, Ramsey and Powell","8800","9317"
"1729","Lewis and Sons","3500","6560"
"2810","Ellis, Smith and Armstrong","81000","150515"
"4497","Wood, Buckley and Meza","7000","12939"
"1926","Santana-George","71500","194912"
"3333","White-Rosario","800","2960"
"4881","Lynch Ltd","1800","2129"
"2321","Palmer Ltd","5800","12174"
"3574","Haynes PLC","7900","12955"
"5059","Gates, Li and Thompson","1800","8621"
"3144","Wise and Sons","1700","4044"
"2676","Butler-Barr","39400","192292"
"3646","Wilson, Jefferson and Anderson","3000","6722"
"2058","Turner-Terrell","5500","11952"
"1300","Hall, Buchanan and Benton","3500","3930"
"4768","Espinoza Group","73000","175015"
"3682","Davis, Crawford and Lopez","6200","11280"
"5901","Richards, Stevens and Fleming","6100","10012"
"6122","Moss-Obrien","700","7763"
"3737","Riley, Cohen and Goodman","9800","12434"
"3396","Peck, Higgins and Smith","3700","13164"
"2981","Davis and Sons","1700","13468"
"5036","Lopez-King","7900","8550"
"2741","Ayala Group","5400","8366"
"1675","Huerta, Roberts and Dickerson","4000","12886"
"1722","Williams, Martin and Meyer","60200","86244"
"4587","Lewis-Jacobson","6500","9910"
"1663","Gray-Jenkins","4500","14942"
"5336","Maldonado and Sons","9300","14025"
"5044","Sanchez LLC","900","1017"
"5300","Decker Inc","1500","8929"
"5682","Clark and Sons","5000","10748"
"6162","Bautista-Cross","5500","12274"
"3411","Jackson Inc","196900","199110"
"4798","Brown-Mckee","1500","2708"
"5419","Wong-Walker","900","12102"
"3520","Peterson PLC","2100","11469"
"2487","Sanchez-Morgan","1400","4126"
"4084","Thompson-Bates","33700","62330"
"2690","Brown Group","6100","7548"
"1484","Whitaker, Wallace and Daniels","5200","14394"
"2527","Green-Carr","900","14324"
"3533","Baker, Collins and Smith","114400","196779"
"1890","Noble-Bailey","800","3755"
"5704","Lyons Inc","39300","71583"
"2205","Mahoney, Adams and Lucas","9200","12129"
"4436","Murillo-Mcfarland","84400","98935"
"1376","Kelley, Stanton and Sanchez","3700","5107"
"5887","Powell and Sons","18900","60934"
"4327","Park-Goodman","5100","12219"
"4750","Walsh-Watts","3600","8158"
"4852","Ray, Li and Li","5000","7119"
"2243","Barnes, Wilcox and Riley","5600","13868"
"6159","Thomas-Simmons","48500","75906"
"2798","Alvarez-Andrews","4900","14273"
"4265","Pierce-Ramirez","7700","14644"
"2660","Williams, Price and Hurley","3000","7758"
"3420","Collins-Martinez","8400","10770"
"6063","Hayes Group","5500","8964"
"2239","Beck-Weber","129100","188404"
"5242","Wilson Group","6200","13441"
"5755","Douglas LLC","900","9193"
"2974","Smith and Sons","15800","57157"
"5773","Ferguson PLC","6300","13213"
"4263","Richardson Inc","5000","8907"
"2133","Wang, Nguyen and Horton","6200","8645"
"1373","Fox-Williams","128900","196960"
"1979","West-Stevens","1200","13513"
"3606","Bright and Sons","6000","12468"
"5139","Craig, Ellis and Miller","84500","193101"
"6234","Santos Group","5600","9508"
"3064","Green Ltd","5200","13838"
"2900","Reeves, Thompson and Richardson","131800","147936"
"4994","Mitchell and Sons","125500","188628"
"3070","Smith-Jones","8800","12356"
"4210","Luna, Anderson and Fox","9600","14925"
"1822","Perry and Sons","54700","163118"
"3799","Holmes PLC","46100","77012"
"4606","Terry-Salinas","98800","139354"
"3474","Olsen-Ryan","5600","10328"
"4883","Collins LLC","25500","45983"
"2219","Best, Miller and Thomas","7800","9289"
"2100","Wilson Ltd","7600","11061"
"4874","Hardin-Dixon","1300","12597"
"5461","Moore, Cook and Wright","7300","11579"
"6207","Moore Group","5600","10397"
"2118","Callahan-Gilbert","1400","5696"
"1312","Brooks-Rodriguez","5100","5421"
"5636","Harmon-Madden","700","8262"
"5515","Miranda, Martinez and Lowery","2300","6134"
"4250","Cole, Salazar and Moreno","3200","10831"
"5385","Sanchez-Parsons","1800","14310"
"3924","Morrow Inc","3100","13223"
"5602","Walker, Taylor and Coleman","4200","10295"
"3443","Hill, Lawson and Wilkinson","4900","6430"
"3006","Smith, Wells and Nguyen","119200","170623"
"5251","Avila-Jones","5400","7322"
"3456","Payne, Oliver and Burch","6200","13632"
"1276","Bowen, Mcdonald and Hall","41500","175573"
"2969","Morgan-Warren","87900","171549"
"2761","Lloyd, Kennedy and Davis","1700","5328"
"2017","Ramirez-Myers","900","14547"
"4952","Hensley Ltd","6200","10938"
"4765","Wilson, Brooks and Clark","146400","152438"
"2077","Holt, Bernard and Johnson","115600","184086"
"1968","Ritter PLC","9500","14408"
"3879","Burnett-Mora","6400","12129"
"2632","Dunn, Moreno and Green","1900","2884"
"1334","Robinson Group","16200","75955"
"4020","Gardner Inc","3700","5028"
"4789","Matthews LLC","3900","8125"
"1620","Johnson-Pace","149600","169586"
"4533","Jones-Ryan","6700","8917"
"2222","Collier LLC","17100","111502"
"1422","Christian, Kim and Jimenez","134400","155849"
"3057","Thomas, Clay and Mendoza","800","2991"
"3605","Scott, Wilson and Martin","92400","104257"
"2265","Garcia, Garcia and Lopez","8800","14878"
"4085","Flores, Miller and Johnson","8000","11493"
"3126","Lopez Inc","72600","117892"
"3251","Cisneros-Burton","31400","41564"
"5150","Garcia Inc","3700","10422"
"5288","Harper-Davis","1900","13816"
"1656","Fields-Moore","25000","59128"
"5629","White, Larson and Wright","9300","11255"
"1763","Evans Group","8000","12985"
"3983","Santos, Black and Donovan","600","5368"
"3691","Olsen, Edwards and Reid","56000","172736"
"5675","Pacheco, Johnson and Torres","20700","41396"
"1810","Obrien and Sons","1200","3984"
"5771","Grimes, Holland and Sloan","3600","10289"
"2150","Lyons LLC","68800","162603"
"4003","Clark Inc","9200","9339"
"1865","Hopkins-Browning","2500","13684"
"4356","Jarvis and Sons","29500","83843"
"2188","Waters and Sons","6300","13018"
"2430","Ramos, Moreno and Lewis","9200","13382"
"4427","Jones, Wiley and Robbins","7500","14381"
"1879","Taylor, Wood and Taylor","42100","188057"
"3336","Reyes PLC","8300","8317"
"5580","Carson PLC","28800","118847"
"3199","Hunter-Logan","8600","13527"
"6144","Lawson and Sons","1500","8447"
"6155","Lee PLC","2000","5033"
"4269","Hines Inc","1700","11041"
"1501","Hudson-Nguyen","1800","4712"
"1669","Gonzalez-Martinez","168500","171729"
"4165","Barry Group","4600","8505"
"3618","Warren-Harrison","38900","56859"
"1847","Ortiz, Valenzuela and Collins","3300","6178"
"1877","Gilmore LLC","1400","7600"
"2170","Lane-Barber","3600","8363"
"4690","Rodriguez, Cox and Rodriguez","1100","13045"
"4453","Landry Group","59700","134640"
"3753","Alvarez-Bauer","51300","189192"
"5151","Anderson, Williams and Cox","85000","107516"
"5333","Ortiz Inc","1000","5438"
"2226","Cochran-Nguyen","84600","134845"
"4326","Clark-Cooke","9000","14455"
"3254","Hampton, Lewis and Ray","600","4022"
"1728","Huang-Henderson","41700","138497"
"5005","Pineda Group","137900","165352"
"5576","Reid, Rivera and Perry","3800","6000"
"2336","Ellison PLC","9300","14822"
"4718","Braun PLC","2500","14536"
"5825","Salazar-Moon","4000","11948"
"2028","Myers LLC","1700","12202"
"1922","Hansen Group","8100","9969"
"3871","Mckee-Hill","134300","145265"
"2037","Hunt LLC","20000","158832"
"4048","Fischer, Fowler and Arnold","20100","47705"
"4388","Hale-Hayes","121600","188288"
"5864","Haynes-Williams","8700","10682"
"6132","Moss-Guzman","1300","10243"
"2111","Williams and Sons","5100","10981"
"3271","Peterson, Fletcher and Sanchez","6700","12939"
"3087","Green, Murphy and Webb","5300","9676"
"2803","Green, Robinson and Ho","1100","8081"
"4678","Caldwell, Velazquez and Wilson","5500","11904"
"5560","Schroeder Ltd","3500","10850"
"3569","Bridges, Freeman and Kim","2900","6243"
"4037","Sutton, Barrett and Tucker","1100","7012"
"3283","Porter-George","1000","14973"
"3190","Santos, Bell and Lloyd","20000","51775"
"3706","Brown-Brown","45300","99361"
"3670","Miranda, Hall and Mcgrath","2400","10084"
"2736","Mendoza-Parker","7500","8181"
"3978","Perez, Davis and Wilson","2300","4253"
"5165","Cuevas-Morales","900","8703"
"2104","Johnson Inc","1300","6889"
"4477","Williams-Walsh","9100","12678"
"4632","Jensen LLC","600","6226"
"5481","Buckley Group","3200","7661"
"2705","Bryant-Pope","38200","121950"
"4527","Bailey, Nguyen and Martinez","1000","8641"
"4242","Johnson, Parker and Haynes","45900","150965"
"5475","Tran, Steele and Wilson","23300","98811"
"3482","Fox Group","60200","138384"
"2202","Price-Rodriguez","5700","12309"
"4168","Underwood, James and Jones","900","6303"
"2134","Solomon PLC","3600","13950"
"2648","Miranda, Gray and Hale","5300","7413"
"3402","Stevenson-Thompson","4200","14577"
"2262","Simmons-Villarreal","3400","8089"
"4482","Black, Armstrong and Anderson","8100","11339"
"1294","Reid-Mccullough","1600","10541"
"3848","Johnson, Patterson and Montoya","19800","184658"
"1417","Salazar-Dodson","32900","43473"
"4588","Rodriguez-Scott","2100","14046"
"2565","Shannon-Olson","9800","14697"
"3305","Pace, Simpson and Watkins","6900","10557"
"1939","Campbell, Thomas and Obrien","171000","194309"
"1485","Allen Inc","9200","10093"
"3241","Maldonado-Gonzalez","3100","10085"
"3961","White, Torres and Bishop","9700","14606"
"2771","Robinson, Lopez and Christensen","5400","6351"
"2384","Stanton, Neal and Rodriguez","2600","9562"
"4836","Burton-Watkins","3500","8864"
"4577","Brown-Vang","9800","13439"
"2955","Johnson LLC","4800","6623"
"1615","Garcia Inc","3000","10999"
"2261","Watkins Ltd","1800","10755"
"2908","Walker Ltd","2900","10756"
"5645","Davis-Allen","2400","4477"
"3059","Sullivan, Davis and Booth","2700","7767"
"2687","Robles-Hudson","8600","8656"
"3398","Adams, Walker and Wong","900","6514"
"4502","Brown-Pena","5300","14097"
"3676","Swanson, Wilson and Baker","4300","11525"
"1658","White, Robertson and Roberts","5100","14249"
"2392","Gonzalez, Williams and Benson","6900","13212"
"2767","Thompson-Moreno","62300","118214"
"5022","Caldwell PLC","37100","131404"
"6163","Guerrero-Griffin","4700","12065"
"3572","Olson-Bishop","2300","4667"
"5306","Rodriguez, Anderson and Porter","6200","12216"
"3286","Ward PLC","97100","105817"
"2573","Vazquez, Ochoa and Clark","42100","79268"
"3628","Chung-Nguyen","40200","139468"
"4064","Schmitt-Mendoza","90200","167717"
"2849","Hart-Briggs","61400","73653"
"2125","Mays LLC","6900","11174"
"1687","Jones-Gonzalez","3800","9021"
"2812","Davis-Michael","3900","4776"
"2152","Sandoval Group","7100","8716"
"3219","Roberts, Hinton and Williams","35000","177936"
"2344","Marquez-Kerr","15800","83267"
"2034","Wright, Brooks and Villarreal","6600","11746"
"3571","Collins-Goodman","1400","9253"
"2290","Owens, Hall and Gonzalez","62800","143788"
"5490","King-Nguyen","1300","13678"
"4556","Franklin Inc","6200","6269"
"4869","Johnson Group","3900","11075"
"2059","Davis Ltd","3500","6204"
"4178","Smith-Brown","1500","10946"
"1717","Cook-Ortiz","17700","150960"
"2141","Best-Young","3100","12620"
"5119","Montgomery, Larson and Spencer","4500","13536"
"2085","Clark Group","4800","12516"
"4605","Avila-Nelson","61500","168095"
"2583","Ward, Sanchez and Kemp","3900","9419"
"3193","Gonzalez-Robbins","4700","8829"
"5619","Nichols Ltd","7400","8432"
"5858","Smith and Sons","5200","12467"
"1628","Pugh LLC","8900","13065"
"3041","Perez Group","63400","197728"
"4804","Bradley, Beck and Mayo","43200","136156"
"5768","Levine, Martin and Hernandez","6800","10723"
"5361","Anderson, Parks and Estrada","6000","13835"
"4220","Mason, Case and May","5700","6800"
"2185","Hernandez Inc","2400","11990"
"4591","Chaney-Dennis","4900","8523"
"5660","Miles and Sons","3500","8842"
"4218","Ross, Kelly and Brown","8400","9076"
"3475","Smith-Gonzalez","5400","14743"
"3309","Miller-Poole","102500","165954"
"5850","Santos-Young","4000","14606"
"1831","Mack Ltd","139000","158590"
"2339","Bowen, Davies and Burns","2900","12449"
"4969","Davis-Johnson","1400","5415"
"4337","Barrett Inc","1700","3208"
"6142","Riggs Group","125900","195936"
"5368","Vega Group","75100","112272"
"5154","Johnson-Lee","60900","102751"
"1349","Hoffman-Howard","85600","165798"
"2619","Roberts and Sons","6200","13103"
"5445","Gates PLC","4500","13985"
"5921","Soto-Anthony","51400","90440"
"4467","Howard-Douglas","88400","121138"
"3847","Lester-Moore","46300","186885"
"4754","Cummings Inc","28400","100900"
"5203","Lam-Hamilton","6000","11960"
"3613","Rose-Fuller","10000","12042"
"3264","Davis LLC","4700","7992"
"3565","Young and Sons","2400","4596"
"4517","Valenzuela-Cook","6700","7496"
"2389","Little Ltd","6900","12155"
"2153","Giles-Smith","9700","11929"
